sta_id,objectid,sta_objectid,centeroid_lat,centeroid_lng,fire_year,mof_fire_centre_name,fire_size_hectares,fire_cause
161,1870838,1,50.31776658825371,-117.06855421067417,1922,Southeast Fire Centre,23.8,Lightning
161,1870870,1,49.66358653254599,-117.80877319092089,1922,Southeast Fire Centre,97.5,Person
161,1870836,1,49.74634184305459,-115.86321387367478,1922,Southeast Fire Centre,0.9,Person
161,1870559,1,49.33164383833659,-115.32921111449622,1922,Southeast Fire Centre,1656.3,Lightning
161,1871126,1,49.88453399231802,-117.10973958953097,1922,Southeast Fire Centre,1911.7,Lightning
161,1870511,1,50.50144804457672,-118.42775104460051,1922,Southeast Fire Centre,207.9,Person
161,1871066,1,50.852596667543764,-116.38747317759464,1922,Southeast Fire Centre,17.2,Lightning
161,1870811,1,50.09038495687014,-117.02384324735559,1922,Southeast Fire Centre,603.2,Lightning
161,1871122,1,49.24438502047013,-116.35184085910672,1922,Southeast Fire Centre,1840.9,Person
161,1870495,1,49.6098305304449,-115.68628569809658,1922,Southeast Fire Centre,131.0,Person
161,1871166,1,49.27541877391243,-118.07956033477514,1922,Southeast Fire Centre,7104.1,Person
161,1870824,1,50.13421830071212,-117.6502390426067,1922,Southeast Fire Centre,62.7,Lightning
161,1870710,1,49.0612541179015,-117.82041818323623,1922,Southeast Fire Centre,48.4,Person
161,1870668,1,49.044271542294496,-117.8910545408866,1922,Southeast Fire Centre,137.1,Person
161,1870786,1,49.17905500851169,-118.5289905454561,1922,Southeast Fire Centre,233.0,Person
161,1870931,1,49.430751271401505,-115.37936933495166,1922,Southeast Fire Centre,128.3,Lightning
161,1870501,1,49.52859500402,-115.80177567509605,1922,Southeast Fire Centre,91.10000000000001,Person
161,1870603,1,49.32019142075156,-115.29137626331115,1922,Southeast Fire Centre,659.2,Person
161,1870861,1,50.42702650959932,-117.76032860548555,1922,Southeast Fire Centre,251.0,Lightning
161,1870469,1,49.711681371503026,-116.40850661809404,1922,Southeast Fire Centre,286.8,Lightning
161,1870584,1,49.41704816365555,-117.22527204548811,1922,Southeast Fire Centre,33.3,Person
161,1871169,1,49.68209506826076,-115.91631113807611,1922,Southeast Fire Centre,89.60000000000001,Person
161,1870485,1,50.22076118976643,-118.75065392384037,1922,Southeast Fire Centre,215.3,Person
161,1870442,1,49.65805697413378,-116.45418742978077,1922,Southeast Fire Centre,2171.1,Lightning
161,1870787,1,49.717115084649805,-117.51671401452873,1922,Southeast Fire Centre,34.2,Lightning
161,1870579,1,49.129496148877436,-115.56713465280022,1922,Southeast Fire Centre,59.4,Lightning
161,1871143,1,49.15771600474487,-115.2000418399709,1922,Southeast Fire Centre,449.5,Person
161,1870812,1,49.136292660399135,-117.26379317330081,1922,Southeast Fire Centre,124.4,Person
161,1870987,1,49.863185496317485,-118.25616601556065,1922,Southeast Fire Centre,8630.7,Person
161,1870704,1,49.506576486304766,-115.13689769058354,1922,Southeast Fire Centre,1790.8,Person
161,1870558,1,49.31413662879973,-115.35590719056464,1922,Southeast Fire Centre,11.4,Lightning
161,1870777,1,50.14377667140464,-117.91327039972435,1922,Southeast Fire Centre,163.20000000000002,Lightning
161,1870445,1,50.50557968803319,-117.00438936378434,1922,Southeast Fire Centre,1138.6000000000001,Lightning
161,1870532,1,49.328552485000806,-115.26518344242054,1922,Southeast Fire Centre,831.0,Person
161,1870698,1,49.37119999412696,-116.05373037176768,1922,Southeast Fire Centre,27.3,Person
161,1870760,1,49.447059741301615,-118.48618923164189,1922,Southeast Fire Centre,21331.3,Person
161,1870886,1,49.860404470104854,-116.91108823124674,1922,Southeast Fire Centre,32.7,Lightning
161,1870458,1,50.7119541342653,-118.00488552619973,1922,Southeast Fire Centre,425.40000000000003,Lightning
161,1870776,1,49.92305504169589,-117.29407381389072,1922,Southeast Fire Centre,203.4,Lightning
161,1870867,1,50.07432548530801,-117.707461900173,1922,Southeast Fire Centre,78.10000000000001,Lightning
161,1870484,1,49.10682677753453,-116.3441722772719,1922,Southeast Fire Centre,1187.0,Person
161,1871170,1,49.475144981229754,-118.91049438736202,1922,Southeast Fire Centre,1963.7,Person
161,1870456,1,49.019602866833594,-117.64975710587379,1922,Southeast Fire Centre,1097.2,Lightning
161,1870785,1,50.70795027926925,-117.12172723005791,1922,Southeast Fire Centre,120.3,Lightning
161,1870954,1,50.74109402750222,-117.13018675559717,1922,Southeast Fire Centre,332.40000000000003,Lightning
161,1870617,1,49.08154522450357,-117.29044618363997,1922,Southeast Fire Centre,816.0,Lightning
161,1870670,1,49.95043070074364,-116.20521940301666,1922,Southeast Fire Centre,429.2,Lightning
161,1870594,1,49.49683847072316,-115.05024178762321,1922,Southeast Fire Centre,56.5,Person
161,1870489,1,50.61763699110796,-118.65795903396914,1922,Southeast Fire Centre,241.3,Person
161,1870557,1,49.30786895546565,-115.354538982454,1922,Southeast Fire Centre,2.1,Lightning
161,1870720,1,49.83233293335895,-116.11836000738772,1922,Southeast Fire Centre,37.800000000000004,Lightning
161,1870938,1,49.394818714344694,-116.03990728435426,1922,Southeast Fire Centre,40.4,Person
161,1870598,1,49.128661631913566,-115.67377087570645,1922,Southeast Fire Centre,56.6,Lightning
161,1871116,1,49.0414342526419,-115.97318870161453,1922,Southeast Fire Centre,648.9,Lightning
161,1870637,1,49.256878360269546,-116.45923249902839,1922,Southeast Fire Centre,146.8,Lightning
161,1870479,1,50.807870396672584,-116.67807539774293,1922,Southeast Fire Centre,1986.2,Lightning
161,1870536,1,49.13033250122894,-116.01142956049145,1922,Southeast Fire Centre,870.1,Person
161,1870610,1,50.297759686796965,-116.91107565084607,1922,Southeast Fire Centre,205.4,Lightning
161,1870990,1,50.228361838044876,-118.00993507844771,1922,Southeast Fire Centre,1704.8,Lightning
161,1870627,1,49.4675780440642,-118.99155121579183,1922,Southeast Fire Centre,2640.5,Person
161,1870935,1,50.59551433546708,-117.90252185458513,1922,Southeast Fire Centre,51.2,Person
161,1870868,1,49.72541564019397,-117.88676171611687,1922,Southeast Fire Centre,101.2,Person
161,1870441,1,50.44742071460675,-117.21143314431035,1922,Southeast Fire Centre,121.2,Lightning
161,1870634,1,49.426987573494074,-116.32830794279471,1922,Southeast Fire Centre,1411.1000000000001,Lightning
161,1870602,1,49.05995571491087,-117.92006656767397,1922,Southeast Fire Centre,1081.0,Person
161,1871115,1,49.3450231758294,-115.22460002636812,1922,Southeast Fire Centre,425.3,Person
161,1871151,1,49.83461949995667,-115.71223258342627,1922,Southeast Fire Centre,18.400000000000002,Lightning
161,1870738,1,50.30246516555645,-117.0535990555994,1922,Southeast Fire Centre,89.4,Lightning
161,1870765,1,49.13205811240174,-117.58726033046926,1922,Southeast Fire Centre,170.1,Lightning
161,1870641,1,50.430439439606644,-117.34945005153729,1922,Southeast Fire Centre,238.5,Lightning
161,1870701,1,49.1349729326684,-116.17486548353817,1922,Southeast Fire Centre,31.1,Lightning
161,1870783,1,50.741333118141974,-117.1298462724861,1922,Southeast Fire Centre,332.3,Lightning
161,1870735,1,49.83788844060084,-117.17660621828718,1922,Southeast Fire Centre,364.3,Lightning
161,1870702,1,49.05018967120737,-115.79312778481156,1922,Southeast Fire Centre,430.2,Lightning
161,1870862,1,50.75504757860479,-117.15976680778776,1922,Southeast Fire Centre,198.6,Lightning
161,1871158,1,49.88973710664078,-115.86675238920628,1922,Southeast Fire Centre,21.3,Lightning
161,1871133,1,49.33014258078397,-115.54879486765954,1922,Southeast Fire Centre,1948.8,Lightning
161,1871163,1,49.197362745162415,-118.04597430331468,1922,Southeast Fire Centre,268.7,Lightning
161,1870825,1,49.054456005837885,-117.38868226584489,1922,Southeast Fire Centre,168.0,Lightning
161,1870803,1,49.70996238371315,-116.8465589424276,1922,Southeast Fire Centre,11.200000000000001,Lightning
161,1870880,1,49.06682486631109,-116.41544733671644,1922,Southeast Fire Centre,1271.1000000000001,Person
161,1870608,1,50.850665357073005,-116.34576441252156,1922,Southeast Fire Centre,204.4,Person
161,1870837,1,49.231970813245134,-117.1794067540831,1922,Southeast Fire Centre,227.0,Lightning
161,1870542,1,50.807844596199494,-116.6784219181019,1922,Southeast Fire Centre,1985.4,Lightning
161,1870858,1,49.7451779559017,-116.43878474445333,1922,Southeast Fire Centre,87.4,Person
161,1871148,1,50.66727502419508,-116.24298849803148,1922,Southeast Fire Centre,109.5,Person
161,1870848,1,49.45698943276988,-117.93482292177625,1922,Southeast Fire Centre,74.9,Lightning
161,1870884,1,49.36657981964398,-117.25259334751237,1922,Southeast Fire Centre,205.5,Person
161,1870971,1,49.263951040744345,-118.46637917003382,1922,Southeast Fire Centre,205.4,Person
161,1870770,1,50.582972369801155,-117.97540624192449,1922,Southeast Fire Centre,465.1,Lightning
161,1870999,1,49.52621109045717,-115.32424252288641,1922,Southeast Fire Centre,105.9,Lightning
161,1870847,1,50.35923388040787,-117.10107074968185,1922,Southeast Fire Centre,5.1000000000000005,Lightning
161,1870651,1,49.34494575345239,-116.70754299912427,1922,Southeast Fire Centre,62.6,Person
161,1870852,1,49.31236967285625,-117.94168926413921,1922,Southeast Fire Centre,181.3,Lightning
161,1870835,1,49.3135313413795,-117.26118991521912,1922,Southeast Fire Centre,355.3,Lightning
161,1871146,1,49.24626431598768,-115.89211322957473,1922,Southeast Fire Centre,6.2,Lightning
161,1870713,1,49.03493892464078,-117.89103074630967,1922,Southeast Fire Centre,395.3,Person
161,1870461,1,50.685604669559744,-117.43408639376808,1922,Southeast Fire Centre,1281.9,Person
161,1870744,1,49.69926537305177,-117.87751272368018,1922,Southeast Fire Centre,764.0,Lightning
161,1871162,1,50.38197528926333,-117.16308533754606,1922,Southeast Fire Centre,121.0,Lightning
161,1870554,1,49.244542696641254,-118.33708263774766,1922,Southeast Fire Centre,5950.3,Lightning
161,1870885,1,49.345556875661416,-117.25480883401376,1922,Southeast Fire Centre,352.6,Person
161,1870591,1,49.186519198899134,-116.38986587118569,1922,Southeast Fire Centre,119.5,Lightning
161,1870866,1,50.19113860302664,-117.94196364332774,1922,Southeast Fire Centre,146.0,Lightning
161,1870647,1,49.30196179719639,-117.69591768269397,1922,Southeast Fire Centre,67.4,Lightning
161,1870448,1,50.057493793379244,-117.89133458214258,1922,Southeast Fire Centre,525.1,Person
161,1871136,1,49.11897381425131,-115.58838801013917,1922,Southeast Fire Centre,122.3,Lightning
161,1871149,1,49.39800537681989,-117.69813596903755,1922,Southeast Fire Centre,756.3000000000001,Person
161,1870741,1,49.42977769485176,-117.55521963157153,1922,Southeast Fire Centre,724.4,Person
161,1870814,1,49.43659326304778,-117.90424037283557,1922,Southeast Fire Centre,329.1,Lightning
161,1870822,1,50.10401888773895,-116.97155000315931,1922,Southeast Fire Centre,3.9,Lightning
161,1870498,1,50.137938025977576,-115.58239510997106,1922,Southeast Fire Centre,26.3,Person
161,1870821,1,50.759964360893704,-117.66868756916205,1922,Southeast Fire Centre,9.1,Lightning
161,1870480,1,49.84741178503347,-115.83169165556826,1922,Southeast Fire Centre,904.9,Person
161,1871404,1,50.49666456963556,-118.50854910742697,1923,Southeast Fire Centre,17.1,Lightning
161,1871269,1,50.73246602946381,-117.93083199602385,1923,Southeast Fire Centre,32.5,Lightning
161,1871303,1,49.18470199295608,-117.14638262424509,1923,Southeast Fire Centre,36.9,Lightning
161,1871268,1,49.39966587624167,-117.13542237718552,1923,Southeast Fire Centre,503.0,Person
161,1871207,1,49.0176910668487,-116.00786531846478,1923,Southeast Fire Centre,260.9,Lightning
161,1871193,1,49.27777945858333,-116.01667512670808,1923,Southeast Fire Centre,259.8,Lightning
161,1871185,1,49.836942215379885,-115.72702093419268,1923,Southeast Fire Centre,98.60000000000001,Person
161,1871309,1,49.09309346307071,-116.0901952877913,1923,Southeast Fire Centre,47.800000000000004,Person
161,1871457,1,49.4970298106384,-115.15516552075962,1923,Southeast Fire Centre,15.5,Lightning
161,1871236,1,49.12777245159775,-117.46315554322686,1923,Southeast Fire Centre,1044.8,Lightning
161,1871326,1,49.61329691074308,-117.58344289496502,1923,Southeast Fire Centre,45.300000000000004,Person
161,1871316,1,49.41293586611246,-115.99474893073419,1923,Southeast Fire Centre,122.2,Person
161,1871460,1,49.652943173861956,-115.12597172603515,1923,Southeast Fire Centre,21.900000000000002,Lightning
161,1871196,1,49.21535261657083,-116.0022248010503,1923,Southeast Fire Centre,87.4,Lightning
161,1871444,1,49.90981374583308,-115.671664751619,1923,Southeast Fire Centre,32.2,Lightning
161,1871367,1,50.26907382436633,-117.04844386482719,1923,Southeast Fire Centre,19.3,Lightning
161,1871277,1,50.083304905617005,-115.95298892197702,1923,Southeast Fire Centre,15.200000000000001,Lightning
161,1871213,1,50.55914706261085,-115.90332426542658,1923,Southeast Fire Centre,214.1,Person
161,1871297,1,49.86876739377826,-117.12819246941496,1923,Southeast Fire Centre,81.8,Lightning
161,1871186,1,49.6204039654299,-114.80265106145751,1923,Southeast Fire Centre,7096.2,Person
161,1871204,1,49.195518453044166,-116.48322780173157,1923,Southeast Fire Centre,2023.1000000000001,Person
161,1871446,1,50.488119530348925,-118.50661313870836,1923,Southeast Fire Centre,124.10000000000001,Lightning
161,1871421,1,49.15713108519196,-116.39620360580184,1923,Southeast Fire Centre,343.0,Person
161,1871465,1,49.6121820610137,-115.08355284176712,1923,Southeast Fire Centre,178.5,Person
161,1871238,1,49.335030714966045,-116.82486436089584,1923,Southeast Fire Centre,187.5,Lightning
161,1871188,1,49.103461850717906,-115.13610831554386,1923,Southeast Fire Centre,35.5,Person
161,1871210,1,49.43068633451032,-115.0079229756481,1923,Southeast Fire Centre,32.4,Person
161,1871356,1,49.100171860091784,-115.1517936270921,1923,Southeast Fire Centre,141.9,Person
161,1871275,1,49.371665565675286,-117.17883911701506,1923,Southeast Fire Centre,79.10000000000001,Lightning
161,1871445,1,49.195248490025826,-117.40140795307256,1923,Southeast Fire Centre,57.1,Person
161,1871285,1,49.123718225846254,-117.46379698225144,1923,Southeast Fire Centre,31.8,Lightning
161,1871195,1,50.365120978779004,-116.79969209726744,1923,Southeast Fire Centre,26.900000000000002,Lightning
161,1871298,1,49.123650622282156,-117.42044695684976,1923,Southeast Fire Centre,249.8,Lightning
161,1871299,1,50.16303541933868,-116.96667266359655,1923,Southeast Fire Centre,156.70000000000002,Lightning
161,1871351,1,49.28252002312928,-116.63086458797831,1923,Southeast Fire Centre,20.6,Person
161,1871219,1,49.02458248638165,-116.43255507529521,1923,Southeast Fire Centre,6.0,Person
161,1871440,1,49.32036025726285,-117.48258447457968,1923,Southeast Fire Centre,47.5,Lightning
161,1871296,1,49.13909545615036,-117.20324742043533,1923,Southeast Fire Centre,14.3,Person
161,1871201,1,49.06513488638239,-116.72658768897884,1923,Southeast Fire Centre,1077.9,Lightning
161,1871286,1,49.271354650765694,-117.1264133511697,1923,Southeast Fire Centre,49.300000000000004,Lightning
161,1871471,1,49.1656731854801,-116.29009503869194,1923,Southeast Fire Centre,1204.8,Person
161,1871400,1,49.38410612174628,-116.04009297014204,1923,Southeast Fire Centre,152.5,Person
161,1871259,1,49.15953565411205,-117.43822312954643,1923,Southeast Fire Centre,1203.7,Lightning
161,1871321,1,49.76599670026473,-115.85045928762443,1923,Southeast Fire Centre,35.5,Person
161,1871279,1,50.1585680492825,-117.53622355897522,1923,Southeast Fire Centre,106.7,Lightning
161,1871405,1,49.399157539246794,-115.03859600518155,1923,Southeast Fire Centre,153.70000000000002,Person
161,1871197,1,50.41097998000541,-116.93915106604057,1923,Southeast Fire Centre,11.8,Lightning
161,1871224,1,49.6576816401863,-117.82822725250267,1923,Southeast Fire Centre,23.3,Lightning
161,1871293,1,49.97301550928742,-116.68168819050456,1923,Southeast Fire Centre,176.3,Lightning
161,1871739,1,49.6591184917077,-117.71484173459018,1924,Southeast Fire Centre,29.3,Lightning
161,1871614,1,49.39654133103933,-117.54419250617038,1924,Southeast Fire Centre,6.5,Person
161,1871638,1,50.080682502385855,-117.64749130453237,1924,Southeast Fire Centre,1233.1000000000001,Lightning
161,1871814,1,49.5015802684474,-118.40687626898747,1924,Southeast Fire Centre,123.8,Lightning
161,1871796,1,49.144490977589626,-118.3303820658052,1924,Southeast Fire Centre,101.5,Lightning
161,1871891,1,50.6905966330947,-116.31872457489379,1924,Southeast Fire Centre,111.9,Person
161,1871826,1,49.17443103111752,-117.73109777008065,1924,Southeast Fire Centre,408.2,Person
161,1871584,1,49.31299796523009,-116.32859965525917,1924,Southeast Fire Centre,1241.1000000000001,Lightning
161,1871593,1,49.62743234192782,-115.74564691350588,1924,Southeast Fire Centre,61.1,Lightning
161,1871672,1,50.17639397972519,-117.41381084136034,1924,Southeast Fire Centre,3257.7000000000003,Lightning
161,1871650,1,49.2932506343879,-117.15479124501798,1924,Southeast Fire Centre,6353.7,Person
161,1871872,1,49.6164905545883,-115.72073701429697,1924,Southeast Fire Centre,35.1,Person
161,1871538,1,50.0423704118957,-118.3750921768229,1924,Southeast Fire Centre,194.8,Person
161,1871515,1,49.162007273564306,-118.46613479008822,1924,Southeast Fire Centre,133.9,Person
161,1871485,1,49.37827926284417,-119.08717444714189,1924,Southeast Fire Centre,25.5,Person
161,1871565,1,49.086218884847156,-117.70465126349156,1924,Southeast Fire Centre,46.4,Person
161,1871804,1,49.621484038836265,-115.54193784196312,1924,Southeast Fire Centre,70.3,Person
